ID	Genus	species	assembly_method
ARG085	Chytriomyces	hyalinus	dipspades
ARG121	Chytriomyces	hyalinus	dipspades
JEL0065	Siphonaria	sp.	dipspades
JEL0112	Entophlyctis	sp.	dipspades
JEL0117	Chytriomyces	hyalinus	dipspades
JEL0120	Entophlyctis	luteolus	spades
JEL0129	Entophlyctis	luteolus	NA
JEL0176	Chytriomyces	hyalinus	dipspades
JEL0345	Chytriomyces	hyalinus	dipspades
JEL0379	Geranomyces	variabilis	spades
JEL0388	Phlyctochytrium	planicorne	dipspades
JEL0389	Geranomyces	variabilis	spades
JEL0522	Lobulomyces	angularis	spades
JEL0563	Geranomyces	michiganensis	spades
JEL0566	Geranomyces	variabilis	spades
JEL0567	Geranomyces	variabilis	spades
JEL0680	Kappamyces	sp.	dipspades
JEL0695	Paranamyces	uniporus	dipspades
JEL0708	Gaertneriomyces	sp.	dipspades
JEL0728	Rhizophydium	sp.	dipspades
JEL0754	Phlyctochytrium	bullatum	NA
JEL0764	Rhizophlyctis	rosea	spades
JEL0774	Nowakowskiella	sp.	dipspades
JEL0797	Podochytrium	sp.	dipspades
JEL0801	Rhizophydium	sp.	dipspades
JEL0829	Rhizophydium	sp.	dipspades
JEL0837	Blyttiomyces	sp.	spades
JEL0838	Rhizophydium	sp.	dipspades
JEL0842	Rhizophydium	sp.	NA
JEL0847	Paraphysoderma	sedebokerense	dipspades
JEL0866	Rhizophydium	sp.	dipspades
JEL0917	Rhizoclosmatium	hyalinus	NA
KLL_TL_06062013	Dinochytrium	kinnereticum	NA
JEL0078	Nowakowskiella	sp.	NA
JEL0095	Thoreauomyces	humboldtii	NA
JEL0318	Rhizophlyctis	rosea	NA
JEL0407	Nowakowskiella	sp.	NA
JEL0476	Lobulomyces	sp.	NA
JEL0513	Physocladia	obscura	NA
JEL0729	Irineochytrium	annulatum	NA
JEL0916	Quaeritorhiza	haematococci	NA
PLAUS21	Boothiomyces	macroporosum	NA
C_tenue	Cladochytrium	tenue	NA
JEL0888	Unknown	unknown		NA
WJD170	Borealophlyctis	nickersoniae	NA
