Dmel	Drosophila_melanogaster.v6	https://ftp.ncbi.nlm.nih.gov/genomes/refseq/invertebrate/Drosophila_melanogaster/latest_assembly_versions/GCF_000001215.4_Release_6_plus_ISO1_MT/GCF_000001215.4_Release_6_plus_ISO1_MT_translated_cds.faa.gz
Mbre	Monosiga_brevicolis_MX1.v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/865/GCF_000002865.3_V1.0/GCF_000002865.3_V1.0_translated_cds.faa.gz
Cowc	Capsaspora_owczarzaki_ATCC_30864.v2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/315/GCF_000151315.2_C_owczarzaki_V2/GCF_000151315.2_C_owczarzaki_V2_translated_cds.faa.gz
Falb	Fonticula_alba_ATCC_38817.v2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/388/065/GCF_000388065.1_Font_alba_ATCC_38817_V2/GCF_000388065.1_Font_alba_ATCC_38817_V2_translated_cds.faa.gz
Psac	Paramicrosporidium_saccamoebae_KSL3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/794/465/GCA_002794465.1_KSL3_v6/GCA_002794465.1_KSL3_v6_translated_cds.faa.gz
Mdap	Mitosporidium_daphniae_UGP3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/760/515/GCF_000760515.2_UGP1.1/GCF_000760515.2_UGP1.1_translated_cds.faa.gz
Ccor	Conidiobolus_coronatus_NRRL_28638	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/566/745/GCA_001566745.1_Conidiobolus_coronatus_NRRL28638/GCA_001566745.1_Conidiobolus_coronatus_NRRL28638_translated_cds.faa.gz
Bmer	Basidiobolus_meristosporus_CBS_931.73	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/104/905/GCA_002104905.1_Basme2finSC/GCA_002104905.1_Basme2finSC_translated_cds.faa.gz
Pcyl	Piptocephalis_cylindrospora_RSA_2659	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/614/145/GCA_003614145.1_Pipcy3_1/GCA_003614145.1_Pipcy3_1_translated_cds.faa.gz
Linpe1	Linderina_pennispora_ATCC_12442	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/104/995/GCA_002104995.1_Linpe1/GCA_002104995.1_Linpe1_translated_cds.faa.gz
Coere1	Coemansia_reversa_NRRL_1564	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/705/745/GCA_002705745.1_Coere1/GCA_002705745.1_Coere1_translated_cds.faa.gz
Melon	Mortierella_elongata_AG-77	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/651/415/GCA_001651415.1_Mortierella_elongata_AG-77_v2.0/GCA_001651415.1_Mortierella_elongata_AG-77_v2.0_translated_cds.faa.gz
Lobtra1	Lobosporangium_transversale_NRRL_3116	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/105/155/GCF_002105155.1_Lobtra1/GCF_002105155.1_Lobtra1_translated_cds.faa.gz
Rirr	Rhizophagus_irregularis_DAOM_181602	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/145/GCF_000439145.1_ASM43914v3/GCF_000439145.1_ASM43914v3_translated_cds.faa.gz
Gros	Gigaspora_rosea_DAOM_194757	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/550/325/GCA_003550325.1_ASM355032v1/GCA_003550325.1_ASM355032v1_translated_cds.faa.gz
Hesve2	Hesseltinella_vesiculosa_NRRL_3301	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/104/935/GCA_002104935.1_Hesve2/GCA_002104935.1_Hesve2_translated_cds.faa.gz
Lcor	Lichtheimia_corymbifera_FSU_9682	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/723/665/GCA_000723665.1_454Minimus/GCA_000723665.1_454Minimus_translated_cds.faa.gz
RO3	Rhizopus_delemar_RA_99-880	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/149/305/GCA_000149305.1_RO3/GCA_000149305.1_RO3_translated_cds.faa.gz
Mcir	Mucor_circinelloides_f._circinelloides_1006PhL	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/401/635/GCA_000401635.1_Muco_sp_1006Ph_V1/GCA_000401635.1_Muco_sp_1006Ph_V1_translated_cds.faa.gz
Rmic	Rhizopus_microsporus_var._microsporus_ATCC_52814	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/083/745/GCA_002083745.1_Rhimi_ATCC52814_1/GCA_002083745.1_Rhimi_ATCC52814_1_translated_cds.faa.gz
Phybl2	Phycomyces_blakesleeanus_NRRL_1555	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/638/985/GCF_001638985.1_Phybl2/GCF_001638985.1_Phybl2_translated_cds.faa.gz
Badel	Bifiguratus_adelaidae_AZ0501	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/261/195/GCA_002261195.1_ASM226119v1/GCA_002261195.1_ASM226119v1_translated_cds.faa.gz
Ccin	Coprinopsis_cinerea_okayama7_130	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/895/GCF_000182895.1_CC3/GCF_000182895.1_CC3_translated_cds.faa.gz
Aost	Armillaria_ostoyae_C18_9	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/157/425/GCA_900157425.1_version_2/GCA_900157425.1_version_2_translated_cds.faa.gz
Umay	Ustilago_maydis_521	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/328/475/GCF_000328475.2_Umaydis521_2.0/GCF_000328475.2_Umaydis521_2.0_translated_cds.faa.gz
Mosm	Mixia_osmundae	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/708/205/GCF_000708205.1_Mixia_osmundae_v1.0/GCF_000708205.1_Mixia_osmundae_v1.0_translated_cds.faa.gz
Pgra	Puccinia_graminis_f._sp._tritici_CRL_75-36-700-3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/149/925/GCF_000149925.1_ASM14992v1/GCF_000149925.1_ASM14992v1_translated_cds.faa.gz
Ylip	Yarrow_lipolytica_CLIB122	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/525/GCF_000002525.2_ASM252v1/GCF_000002525.2_ASM252v1_translated_cds.faa.gz
Scer	Saccharomyces_cerevisiae_S288C	https://ftp.ncbi.nlm.nih.gov/genomes/refseq/fungi/Saccharomyces_cerevisiae/latest_assembly_versions/GCF_000146045.2_R64/GCF_000146045.2_R64_translated_cds.faa.gz
Carb	Candida_arabinofermentans_NRRL_YB-2248	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/661/425/GCA_001661425.1_Canar1/GCA_001661425.1_Canar1_translated_cds.faa.gz
Spom	Schizosaccharomyces_pombe_972h-	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/945/GCF_000002945.1_ASM294v2/GCF_000002945.1_ASM294v2_translated_cds.faa.gz
Ncra	Neurospora_crassa_OR74A	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/925/GCF_000182925.2_NC12/GCF_000182925.2_NC12_translated_cds.faa.gz
Aoli	Arthrobotrys_oligospora_ATCC_24927	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/225/545/GCF_000225545.1_AOL24927_1.0/GCF_000225545.1_AOL24927_1.0_translated_cds.faa.gz
Hwer	Hortaea_werneckii_EXF-2000	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/127/715/GCA_002127715.1_HwerPB1/GCA_002127715.1_HwerPB1_translated_cds.faa.gz

